STATECD,UNITCD,COUNTYCD,COUNTYNM,CN,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE
28,5,157,Wilkinson,1007010478,NIMS_DEV,2002-04-23 07:29:51,10478,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
29,1,17,Bollinger,904010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,1,23,Butler,498010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,1,35,Carter,499010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,1,55,Crawford,500010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,1,65,Dent,501010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,1,93,Iron,502010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,1,123,Madison,905010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,1,149,Oregon,503010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,1,179,Reynolds,504010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,1,181,Ripley,505010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,1,187,St. Francois,506010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,1,203,Shannon,507010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,1,221,Washington,906010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,1,223,Wayne,508010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,2,9,Barry,509010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,2,43,Christian,510010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,2,67,Douglas,511010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,2,91,Howell,512010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,2,119,McDonald,907010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,2,145,Newton,513010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,2,153,Ozark,514010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,2,209,Stone,515010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,2,213,Taney,516010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,2,215,Texas,517010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,2,225,Webster,518010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,2,229,Wright,908010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,3,15,Benton,519010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,3,29,Camden,520010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,3,39,Cedar,521010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,3,59,Dallas,522010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,3,85,Hickory,523010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,3,105,Laclede,909010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,3,125,Maries,524010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,3,131,Miller,525010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,3,141,Morgan,526010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,3,161,Phelps,527010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,3,167,Polk,528010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,3,169,Pulaski,910010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,3,185,St. Clair,529010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,1,Adair,530010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,3,Andrew,531010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,5,Atchison,532010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,7,Audrain,533010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,11,Barton,534010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,13,Bates,911010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,4,21,Buchanan,535010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,25,Caldwell,536010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,33,Carroll,537010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,37,Cass,912010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,4,41,Chariton,538010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,45,Clark,539010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,47,Clay,540010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,49,Clinton,913010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,4,53,Cooper,541010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,57,Dade,542010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,61,Daviess,543010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,63,DeKalb,914010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,4,75,Gentry,544010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,77,Greene,545010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,79,Grundy,546010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,81,Harrison,915010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,4,83,Henry,547010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,87,Holt,548010661,NIMS_DEV,2002-04-30 10:32:03,10661,,,
29,4,95,Jackson,549010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,97,Jasper,550010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,101,Johnson,551010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,103,Knox,552010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,107,Lafayette,553010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,109,Lawrence,554010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,111,Lewis,555010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,113,Lincoln,556010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,115,Linn,557010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,117,Livingston,558010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,121,Macon,559010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,127,Marion,560010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,129,Mercer,561010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,137,Monroe,562010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,147,Nodaway,563010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,159,Pettis,564010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,163,Pike,565010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,165,Platte,566010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,171,Putnam,567010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,173,Ralls,568010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,175,Randolph,569010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,177,Ray,570010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,195,Saline,571010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,197,Schuyler,572010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,199,Scotland,573010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,205,Shelby,574010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,211,Sullivan,575010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,217,Vernon,576010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,4,227,Worth,577010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,19,Boone,578010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,27,Callaway,579010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,31,Cape Girardeau,580010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,51,Cole,581010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,69,Dunklin,582010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,71,Franklin,583010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,73,Gasconade,584010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,89,Howard,916010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,5,99,Jefferson,585010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,133,Mississippi,586010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,135,Moniteau,587010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,139,Montgomery,588010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,143,New Madrid,917010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,5,151,Osage,589010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,155,Pemiscot,590010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,157,Perry,591010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,183,St. Charles,592010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,186,Ste. Genevieve,593010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,189,St. Louis,918010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
29,5,201,Scott,594010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,207,Stoddard,595010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,219,Warren,596010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
29,5,510,St. Louis city,597010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
30,1,29,Flathead,137010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,1,47,Lake,146010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,1,53,Lincoln,149010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,1,89,Sanders,167010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,3,Big Horn,124010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,5,Blaine,125010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,9,Carbon,127010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,11,Carter,128010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,15,Chouteau,130010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,17,Custer,131010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,19,Daniels,132010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,21,Dawson,133010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,25,Fallon,135010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,27,Fergus,136010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,33,Garfield,139010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,35,Glacier,140010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,37,Golden Valley,141010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,41,Hill,143010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,51,Liberty,148010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,55,McCone,150010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,65,Musselshell,155010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,69,Petroleum,157010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,71,Phillips,158010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,73,Pondera,159010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,75,Powder River,160010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,79,Prairie,162010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,83,Richland,164010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,85,Roosevelt,165010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,87,Rosebud,166010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,91,Sheridan,168010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,95,Stillwater,170010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,97,Sweet Grass,171010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,99,Teton,172010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,101,Toole,173010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,103,Treasure,174010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,105,Valley,175010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,109,Wibaux,177010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,2,111,Yellowstone,178010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,2,113,Yellowstone National Park,179010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,3,39,Granite,142010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,3,61,Mineral,153010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,3,63,Missoula,154010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,3,81,Ravalli,163010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,4,7,Broadwater,126010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,4,13,Cascade,129010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,4,43,Jefferson,144010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,4,45,Judith Basin,145010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,4,49,Lewis and Clark,147010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,4,59,Meagher,152010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,4,77,Powell,161010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,4,107,Wheatland,176010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,5,1,Beaverhead,123010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,5,23,Deer Lodge,134010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,5,31,Gallatin,138010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
30,5,57,Madison,151010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,5,67,Park,156010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
30,5,93,Silver Bow,169010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
31,1,1,Adams,919010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,11,Boone,598010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,19,Buffalo,599010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,21,Burt,600010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,23,Butler,920010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,25,Cass,601010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,27,Cedar,602010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,35,Clay,603010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,37,Colfax,921010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,39,Cuming,604010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,41,Custer,605010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,43,Dakota,606010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,47,Dawson,607010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,51,Dixon,922010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,53,Dodge,608010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,55,Douglas,609010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,59,Fillmore,610010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,61,Franklin,923010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,63,Frontier,611010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,65,Furnas,612010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,67,Gage,613010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,73,Gosper,924010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,77,Greeley,614010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,79,Hall,615010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,81,Hamilton,616010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,83,Harlan,925010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,87,Hitchcock,617010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,93,Howard,618010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,95,Jefferson,619010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,97,Johnson,926010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,99,Kearney,620010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,109,Lancaster,621010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,119,Madison,622010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,121,Merrick,623010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,125,Nance,927010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,127,Nemaha,624010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,129,Nuckolls,625010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,131,Otoe,626010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,133,Pawnee,928010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,137,Phelps,627010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,139,Pierce,628010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,141,Platte,629010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,143,Polk,929010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,145,Red Willow,630010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,147,Richardson,631010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,151,Saline,632010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,153,Sarpy,930010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,155,Saunders,633010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,159,Seward,634010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,163,Sherman,635010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,167,Stanton,931010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,169,Thayer,636010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,173,Thurston,637010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,175,Valley,638010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,177,Washington,639010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,179,Wayne,932010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,1,181,Webster,640010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,1,185,York,641010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,3,Antelope,642010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,5,Arthur,933010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,2,7,Banner,643010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,9,Blaine,644010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,13,Box Butte,645010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,15,Boyd,934010661,NIMS_DEV,2002-04-30 10:32:06,10661,,,
31,2,17,Brown,646010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,29,Chase,647010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,31,Cherry,648010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,33,Cheyenne,649010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,45,Dawes,650010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,49,Deuel,651010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,57,Dundy,652010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,69,Garden,653010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,71,Garfield,654010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,75,Grant,655010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,85,Hayes,656010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,89,Holt,657010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,91,Hooker,658010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,101,Keith,659010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,103,Keya Paha,660010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,105,Kimball,661010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,107,Knox,662010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,111,Lincoln,663010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,113,Logan,664010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,115,Loup,665010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,117,McPherson,666010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,123,Morrill,667010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,135,Perkins,668010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,149,Rock,669010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,157,Scotts Bluff,670010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,161,Sheridan,671010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,165,Sioux,672010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,171,Thomas,673010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
31,2,183,Wheeler,674010661,NIMS_DEV,2002-04-30 10:32:04,10661,,,
32,1,1,Churchill,180010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
32,1,3,Clark,181010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
32,1,5,Douglas,182010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
32,1,7,Elko,183010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
32,1,9,Esmeralda,184010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
32,1,11,Eureka,185010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
32,1,13,Humboldt,186010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
32,1,15,Lander,187010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
32,1,17,Lincoln,188010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
32,1,19,Lyon,189010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
32,1,21,Mineral,190010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
32,1,23,Nye,191010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
32,1,27,Pershing,192010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
32,1,29,Storey,193010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
32,1,31,Washoe,194010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
32,1,33,White Pine,195010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
32,1,510,Carson City,196010690,NIMS_DEV,2002-07-02 09:20:59,10690,,,
33,2,3,Carroll,1320361010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
33,2,7,Coos,1320362010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
33,2,9,Grafton,1320363010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
33,3,1,Belknap,1320364010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
33,3,5,Cheshire,1320365010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
33,3,11,Hillsborough,1320366010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
33,3,13,Merrimack,1320367010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
33,3,15,Rockingham,1320368010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
33,3,17,Strafford,1320369010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
33,3,19,Sullivan,1320370010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
34,1,1,Atlantic,1320371010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
34,1,3,Bergen,1320372010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
34,1,5,Burlington,1320373010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
